feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
volume_zscore_48h,regime,volume_zscore_48h,liquidity,12,25,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,5,2,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,10,14,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,5,10,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,11,20,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,5,13,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,4,3,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,6,12,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,15,26,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,7,13,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,11,16,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,7,8,0,True,True,False
