decision_ts,signal_bar_ts,symbol,side,strategy_id,feature,live_value,training_value,abs_diff,match,feature_source_class
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dir_path_risk_skew_2h,0.9977448582649231,0.9977448582649231,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_from_low_48h,0.0011048773303627968,0.0011048773303627968,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_ma100_atr,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_prior_day_high,0.0854383036494255,0.0854383036494255,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_prior_day_low,0.022907398641109467,0.022907398641109467,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_range_mid_atr,-0.16031943261623383,-0.16031943261623383,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_rolling_7d_high,0.3654036223888397,0.3654036223888397,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,draw_sym_10h,38.945167541503906,38.945167541503906,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,excess_12h,0.05877968668937683,0.05877968668937683,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,excess_6h,0.0765051394701004,0.0765051394701004,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,excess_6h_ts_resid,-0.044540856033563614,-0.044540856033563614,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ffd_rv_12_04,0.0031181606464087963,0.0031181606464087963,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ffd_rv_24_06,0.002613137708976865,0.002613137708976865,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,funding_per_hour,-7.012015998952847e-07,-7.012015998952847e-07,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,impulse_ratio_24,0.01046442799270153,0.01046442799270153,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ker_16,0.3287508189678192,0.3287508189678192,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ker_24,0.42053383588790894,0.42053383588790894,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,leverage_build_score,0.483516663312912,0.483516663312912,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,loc_pullback_depth_24,0.21142876148223877,0.21142876148223877,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,loc_range_pos_24,0.21142876148223877,0.21142876148223877,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,loc_range_pos_48,0.21142876148223877,0.21142876148223877,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,log_quote_volume,0.12485828995704651,0.12485828995704651,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,mark_perp_dislocation,-0.0024032641667872667,-0.0024032641667872667,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,memory_asymmetry_1ATR,2.053748846054077,2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,mr_climax,0.23199808597564697,0.23199808597564697,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,mr_pct,0.17139780521392822,0.17139780521392822,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,mr_potential,-0.016829628497362137,-0.016829628497362137,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_chg_2h,0.07380213588476181,0.07380213588476181,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_chg_4h,-0.09809800982475281,-0.09809800982475281,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_expansion_compression_balance_24h,-0.209295853972435,-0.209295853972435,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_expansion_compression_balance_96h,-0.2725498676300049,-0.2725498676300049,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_z,-0.6968860030174255,-0.6968860030174255,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oiw_pos_delta_entry_dist_14d_atr,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,pct_extreme,0.21095560491085052,0.21095560491085052,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,pullback_8,-0.0011048773303627968,-0.0011048773303627968,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,quote_volume_z_30d,-1.5281212329864502,-1.5281212329864502,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,range_16h_pct,-0.35123318433761597,-0.35123318433761597,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,range_per_funding_abs_z_24h,0.7394061088562012,0.7394061088562012,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ret2h,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ret4h_bench_resid,-2.292849063873291,-2.292849063873291,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,second_leg_accel_vol_2h,0.05355846509337425,0.05355846509337425,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,shock_vol_ratio,-0.11608738452196121,-0.11608738452196121,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,signed_max_bar_ret_5h,0.019696732982993126,0.019696732982993126,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,up_down_semivol_ratio_tanh,-0.057323988527059555,-0.057323988527059555,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,zr_6h_x_volume_z_48h,1.5083986520767212,1.5083986520767212,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,accel_5h,-0.023547623306512833,-0.023547623306512833,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,adx_14_slope,0.08952096849679947,0.08952096849679947,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,atr_pct_change,0.7559243440628052,0.7559243440628052,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,atr_percentile,1.063799500465393,1.063799500465393,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,bars_in_high_vol_state_log_norm,1.0314762592315674,1.0314762592315674,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,carry_adj_ret_5h,-0.3717225193977356,-0.3717225193977356,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,carry_adj_short_ret_self_z_10h,2.053748846054077,2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,climax_decay,0.7078554034233093,0.7078554034233093,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,climax_range_24,1.6782385110855103,1.6782385110855103,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,climax_vol_12,1.215425968170166,1.215425968170166,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dip_volume_profile,1.4630193710327148,1.4630193710327148,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dir_path_risk_skew_2h,0.9801642894744873,0.9801642894744873,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_from_low_48h,0.0002330559800611809,0.0002330559800611809,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_ma100_atr,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_prior_day_high,0.11209442466497421,0.11209442466497421,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_prior_day_low,0.016666661947965622,0.016666661947965622,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_range_mid_atr,-0.16328823566436768,-0.16328823566436768,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,dist_rolling_7d_high,0.2890854775905609,0.2890854775905609,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,draw_sym_10h,32.052528381347656,32.052528381347656,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,excess_12h,0.6144908666610718,0.6144908666610718,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,excess_6h,0.8047410845756531,0.8047410845756531,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,excess_6h_ts_resid,-0.0017633551033213735,-0.0017633551033213735,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ffd_rv_12_04,0.005299483425915241,0.005299483425915241,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ffd_rv_24_06,0.0046609253622591496,0.0046609253622591496,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,funding_per_hour,-8.353298653673846e-06,-8.353298653673846e-06,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,impulse_ratio_24,0.1704430729150772,0.1704430729150772,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ker_16,0.353162944316864,0.353162944316864,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ker_24,0.32695165276527405,0.32695165276527405,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,leverage_build_score,0.36711549758911133,0.36711549758911133,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,loc_pullback_depth_24,0.12943866848945618,0.12943866848945618,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,loc_range_pos_24,0.12943866848945618,0.12943866848945618,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,loc_range_pos_48,0.08111986517906189,0.08111986517906189,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,log_quote_volume,0.7111268043518066,0.7111268043518066,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,mark_perp_dislocation,0.001755611738190055,0.001755611738190055,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,memory_asymmetry_1ATR,2.053748846054077,2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,mr_climax,0.6665443181991577,0.6665443181991577,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,mr_pct,0.292508602142334,0.292508602142334,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,mr_potential,-0.0396503321826458,-0.0396503321826458,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_chg_2h,-0.18314218521118164,-0.18314218521118164,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_chg_4h,-0.023831158876419067,-0.023831158876419067,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_expansion_compression_balance_24h,-0.39551785588264465,-0.39551785588264465,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_expansion_compression_balance_96h,-0.5548768639564514,-0.5548768639564514,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oi_z,-0.780480682849884,-0.780480682849884,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,oiw_pos_delta_entry_dist_14d_atr,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,pct_extreme,0.5342005491256714,0.5342005491256714,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,pullback_8,-0.0002131645305780694,-0.0002131645305780694,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,quote_volume_z_30d,0.0,0.0,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,range_16h_pct,0.025784151628613472,0.025784151628613472,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,range_per_funding_abs_z_24h,0.29544955492019653,0.29544955492019653,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ret2h,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,ret4h_bench_resid,-5.0,-5.0,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,second_leg_accel_vol_2h,0.09570330381393433,0.09570330381393433,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,shock_vol_ratio,0.12909364700317383,0.12909364700317383,0.0,True,training_feature_store
2026-06-05 14:43:09.150585+00:00,2026-06-05 13:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,signed_max_bar_ret_5h,0.06035303696990013,0.06035303696990013,0.0,True,training_feature_store
